0;00-00009228;00-00015916;47183-1-MM;"Анальная пробка металл 8х3,5см с розой светло-розовая  47183-1-MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 8,2 см, рабочая длина 7 см, наибольший диаметр: 3,4 см., вес 95 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1102,00;;10;4sexdream;1;7930059102468;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47183-1.jpg
0;00-00009228;00-00015917;47184-1-MM;"Анальная пробка металл 8х3,5см с розой сиреневая 47184-1-MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 8,2 см, рабочая длина 7 см, наибольший диаметр: 3,4 см., вес 95 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1102,00;;10;4sexdream;1;7930059102475;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47184-1.jpg
0;00-00009228;00-00015836;47181-2-MM;"Анальная пробка металл 9,5х4 см с розой розовая размер-L 47181-2-MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 9,5 см, рабочая длина 8,2 см, наибольший диаметр: 4 см., вес 165 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1296,00;;6;4sexdream;1;7930059102499;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47181-2.jpg
0;00-00009228;00-00015877;47180-2-MM;"Анальная пробка металл 9,5х4см с розой красная 47180-2-MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 9,5 см, рабочая длина 8,2 см, наибольший диаметр: 4 см., вес 165 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1260,00;;3;4sexdream;1;7930059102482;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47180-1.jpg
0;00-00009228;00-00017869;47183-2MM;"Анальная пробка металл большая с розой светло-розовая 9,5х4см 47183-2MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 9,5 см, рабочая длина 8,2 см, наибольший диаметр: 4 см., вес 165 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1296,00;;4;4sexdream;;7930059103663;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47183-2.jpg
0;00-00009228;00-00017904;47184-2MM;"Анальная пробка металл большая с розой сиреневая 9,5х4см 47184-2MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 9,5 см, рабочая длина 8,2 см, наибольший диаметр: 4 см., вес 165 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";1296,00;;5;4sexdream;;7930059103656;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47184-2.jpg
0;00-00009228;00-00017838;47443-9MM;"Анальная пробка металл золото с желтым стразом 7,8х2,9см 47443-9MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;12;4sexdream;;7930059106435;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-9.jpg
0;00-00009228;00-00017965;47443-6MM;"Анальная пробка металл золото с зеленым стразом 7,8х2,9см 47443-6MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;9;4sexdream;;7930059106107;;"http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-6 (1).jpg"
0;00-00009228;00-00017960;47443-2MM;"Анальная пробка металл золото с красным стразом 7,8х2,9см 47443-2MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106060;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-2.jpg
0;00-00009228;00-00017962;47443-4MM;"Анальная пробка металл золото с прозрачным стразом 7,8х2,9см 47443-4MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106084;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-4.jpg
0;00-00009228;00-00017964;47443-MM;"Анальная пробка металл золото с розовым стразом 7,8х2,9см 47443-MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106046;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443.jpg
0;00-00009228;00-00017966;47443-3MM;"Анальная пробка металл золото с синим стразом 7,8х2,9см 47443-3MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106077;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-3.jpg
0;00-00009228;00-00017961;47443-5MM;"Анальная пробка металл золото с фиолетовым стразом 7,8х2,9см 47443-5MM";"Анальная пробка под золото с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106091;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47443-5.jpg
0;00-00009228;00-00018096;47414-1MM;"Анальная пробка металл красная с голубым стразом 7,6х2,8см 47414-1MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";793,00;;9;4sexdream;;7930059104257;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-1.jpg
0;00-00009228;00-00018016;47441-9MM;"Анальная пробка металл красная с желтым стразом 7,8х2,9см 47441-9MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106411;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441-9.jpg
0;00-00009228;00-00018297;47414-6MM;"Анальная пробка металл красная с зеленым стразом 7,6х2,8см 47414-6MM";;793,00;;;4sexdream;;;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-6.jpg
0;00-00009228;00-00018019;47441-6MM;"Анальная пробка металл красная с зеленым стразом 7,8х2,9см 47441-6MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059105964;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441-6.jpg
0;00-00009228;00-00018097;47414-2MM;"Анальная пробка металл красная с красным стразом 7,6х2,8см 47414-2MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";793,00;;9;4sexdream;;7930059104264;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-2.jpg
0;00-00009228;00-00018046;47441-2MM;"Анальная пробка металл красная с красным стразом 7,8х2,9см 47441-2MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059105926;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441-2.jpg
0;00-00009228;00-00017903;47414-4MM;"Анальная пробка металл красная с прозрачным стразом 7,6х2,8см 47414-4MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;15;4sexdream;;7930059104288;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-4.jpg
0;00-00009228;00-00018018;47441-4MM;"Анальная пробка металл красная с прозрачным стразом 7,8х2,9см 47441-4MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059105940;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441-4.jpg
0;00-00009228;00-00017902;47414-MM;"Анальная пробка металл красная с розовым стразом 7,6х2,8см 47414-MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;13;4sexdream;;7930059104240;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414.jpg
0;00-00009228;00-00018047;47441-MM;"Анальная пробка металл красная с розовым стразом 7,8х2,9см 47441-MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;9;4sexdream;;7930059105902;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441.jpg
0;00-00009228;00-00018099;47414-3MM;"Анальная пробка металл красная с синим стразом 7,6х2,8см 47414-3MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";793,00;;14;4sexdream;;7930059104271;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-3.jpg
0;00-00009228;00-00018015;47441-3MM;"Анальная пробка металл красная с синим стразом 7,8х2,9см 47441-3MM";"Анальная пробка ярко красного цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;9;4sexdream;;7930059105933;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47441-3.jpg
0;00-00009228;00-00018098;47414-5MM;"Анальная пробка металл красная с фиолетовым стразом 7,6х2,8см 47414-5MM";"Анальная пробка из металла сочного красного цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";793,00;;14;4sexdream;;7930059104295;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47414-5.jpg
0;00-00009228;00-00017895;47185-MM;"Анальная пробка металл с розой голубая 2,8х7,6 47185-MM";"Анальная пробка из металла под серебро с украшением в виде бутона розы внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Материал цветка — пластик. Упаковка: индивидуальный тканевый мешочек.";931,50;;13;4sexdream;;7930059102413;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47185.jpg
0;00-00009228;00-00018032;47444-9MM;"Анальная пробка металл серебро с желтым стразом 7,8х2,9см 47444-9MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";931,50;;10;4sexdream;;7930059106442;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444-9.jpg
0;00-00009228;00-00018030;47444-6MM;"Анальная пробка металл серебро с зеленым стразом 7,8х2,9см 47444-6MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";891,00;;9;4sexdream;;7930059106176;;"http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444-6 (1).jpg"
0;00-00009228;00-00018028;47444-2MM;"Анальная пробка металл серебро с красным стразом 7,8х2,9см 47444-2MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";891,00;;9;4sexdream;;7930059106138;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444-2.jpg
0;00-00009228;00-00018089;47444-4MM;"Анальная пробка металл серебро с прозрачным стразом 7,8х2,9см47444-4MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";863,50;;8;4sexdream;;7930059106152;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444-4.jpg
0;00-00009228;00-00018088;47444-MM;"Анальная пробка металл серебро с розовым стразом 7,8х2,9см 47444-MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";863,50;;4;4sexdream;;7930059106114;;"http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444 (1).jpg"
0;00-00009228;00-00018029;47444-3MM;"Анальная пробка металл серебро с синим стразом 7,8х2,9см 47444-3MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";891,00;;9;4sexdream;;7930059106145;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444-3.jpg
0;00-00009228;00-00018031;47444-5MM;"Анальная пробка металл серебро с фиолетовым стразом 7,8х2,9см 47444-5MM";"Анальная пробка под серебро с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";891,00;;10;4sexdream;;7930059106169;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47444.jpg
0;00-00009228;00-00018059;47415-1MM;"Анальная пробка металл синяя с голубым стразом 7,6х2,8см 47415-1MM";"Анальная пробка из металла небесно синего цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;15;4sexdream;;7930059104325;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47415-1.jpg
0;00-00009228;00-00018010;47442-9MM;"Анальная пробка металл синяя с желтым стразом 7,8х2,9см 47442-9MM";"нальная пробка небесно синего цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка";931,50;;10;4sexdream;;7930059106428;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47442-9.jpg
0;00-00009228;00-00018061;47415-6MM;"Анальная пробка металл синяя с зеленым стразом 7,6х2,8см 47415-6MM";"Анальная пробка из металла небесно синего цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;15;4sexdream;;7930059104370;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47415-6.jpg
0;00-00009228;00-00018009;47442-6MM;"Анальная пробка металл синяя с зеленым стразом 7,8х2,9см 47442-6MM";"нальная пробка небесно синего цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка";931,50;;10;4sexdream;;7930059106039;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47442-6.jpg
0;00-00009228;00-00017868;47415-2MM;"Анальная пробка металл синяя с красным стразом 7,6х2,8см 47415-2MM";"Анальная пробка из металла небесно синего цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;15;4sexdream;;7930059104332;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47415-2.jpg
0;00-00009228;00-00018008;47442-2MM;"Анальная пробка металл синяя с красным стразом 7,8х2,9см 47442-2MM";"нальная пробка небесно синего цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка";931,50;;10;4sexdream;;7930059105995;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47442-2.jpg
0;00-00009228;00-00017831;47415-4MM;"Анальная пробка металл синяя с прозрачным стразом 7,6х2,8см 47415-4MM";"Анальная пробка из металла небесно синего цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;13;4sexdream;;7930059104356;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47415-4.jpg
0;00-00009228;00-00018092;47442-4MM;"Анальная пробка металл синяя с прозрачным стразом 7,8х2,9см 47442-4MM";"нальная пробка небесно синего цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка";903,00;;9;4sexdream;;7930059106015;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47442-4.jpg
0;00-00009228;00-00018058;47415-MM;"Анальная пробка металл синяя с розовым стразом 7,6х2,8см 47415-MM";"Анальная пробка из металла небесно синего цвета с ярким кристаллом  внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования. Характеристики:  Общая длина 7,1 см, рабочая длина 6 см, наибольший диаметр: 2,8 см., вес 60 гр. Упаковка: индивидуальный тканевый мешочек и коробка.";818,50;;15;4sexdream;;7930059104318;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47415.jpg
0;00-00009228;00-00018007;47442-MM;"Анальная пробка металл синяя с розовым стразом 7,8х2,9см 47442-MM";"нальная пробка небесно синего цвета с ярким кристаллом внесет разнообразие в вашу интимную жизнь. Обладает сглаженной  формой, что позволяет обеспечить легкое введение и комфортное длительное ношение.  Снабжена ограничительным основанием для безопасного использования.  Характеристики:  Общая длина 7,8 см, высота основания 1,8 см, рабочая длина 6 см,наибольший диаметр: 2,9 см., вес 80 гр. Упаковка: индивидуальный тканевый мешочек и коробка";931,50;;10;4sexdream;;7930059105971;;http://www.inspiritcompany.ru/userfiles/shop_cat_images/47442.jpg
